Row Number,Rule,Rule Length
732,bottom-left-square-x <= 0.5 && top-left-square-b <= 0.5 && top-right-square-o > 0.5 ,3
732,bottom-right-square-o <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
732,bottom-right-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o > 0.5 ,3
732,bottom-left-square-x <= 0.5 && middle-left-square-x <= 0.5 && top-right-square-o > 0.5 ,3
732,bottom-middle-square-x <= 0.5 && middle-middle-square-x <= 0.5 && top-right-square-o > 0.5 ,3
733,bottom-left-square-b <= 0.5 && bottom-left-square-x <= 0.5 && top-right-square-o > 0.5 ,3
733,bottom-right-square-x > 0.5 && middle-middle-square-o > 0.5 && top-middle-square-b > 0.5 ,3
733,bottom-middle-square-b <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-o > 0.5 ,3
733,bottom-left-square-x <= 0.5 && top-left-square-x > 0.5 && top-right-square-o > 0.5 ,3
733,middle-left-square-b > 0.5 && middle-left-square-x <= 0.5 && top-right-square-o > 0.5 ,3
733,bottom-middle-square-x > 0.5 && bottom-right-square-x > 0.5 && middle-middle-square-o > 0.5 ,3
733,bottom-left-square-x <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
733,bottom-left-square-x <= 0.5 && top-left-square-b <= 0.5 && top-right-square-o > 0.5 ,3
733,bottom-middle-square-b <= 0.5 && middle-middle-square-x <= 0.5 && top-right-square-o > 0.5 ,3
733,middle-middle-square-x <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-o > 0.5 ,3
733,bottom-right-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o > 0.5 ,3
733,top-left-square-b <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-o > 0.5 ,3
733,bottom-left-square-x <= 0.5 && middle-left-square-x <= 0.5 && top-right-square-o > 0.5 ,3
734,bottom-left-square-x > 0.5 && middle-left-square-o <= 0.5 && top-middle-square-b > 0.5 ,3
734,bottom-left-square-x > 0.5 && bottom-middle-square-b <= 0.5 && top-middle-square-b > 0.5 ,3
734,middle-left-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
734,bottom-right-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
734,middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o > 0.5 ,3
735,bottom-middle-square-x <= 0.5 && middle-left-square-o <= 0.5 && top-middle-square-b > 0.5 ,3
735,bottom-right-square-x <= 0.5 && top-left-square-x > 0.5 && top-right-square-o <= 0.5 ,3
735,bottom-middle-square-x <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-b > 0.5 ,3
735,bottom-middle-square-b <= 0.5 && bottom-middle-square-x <= 0.5 && top-middle-square-b > 0.5 ,3
736,bottom-middle-square-x <= 0.5 && middle-left-square-o <= 0.5 && top-middle-square-b > 0.5 ,3
736,bottom-right-square-x <= 0.5 && top-left-square-x > 0.5 && top-right-square-o <= 0.5 ,3
736,bottom-middle-square-x <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-b > 0.5 ,3
736,bottom-middle-square-b <= 0.5 && bottom-middle-square-x <= 0.5 && top-middle-square-b > 0.5 ,3
737,bottom-right-square-o <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-o <= 0.5 ,3
737,bottom-right-square-o <= 0.5 && middle-left-square-x <= 0.5 && top-right-square-o <= 0.5 ,3
737,bottom-right-square-o <= 0.5 && top-right-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
737,bottom-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
737,bottom-middle-square-o <= 0.5 && bottom-right-square-x <= 0.5 && top-right-square-o <= 0.5 ,3
737,bottom-left-square-x > 0.5 && bottom-middle-square-x > 0.5 && middle-middle-square-o > 0.5 ,3
737,bottom-right-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
737,bottom-middle-square-b <= 0.5 && bottom-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
737,bottom-left-square-x > 0.5 && middle-middle-square-o > 0.5 && top-middle-square-b > 0.5 ,3
738,bottom-left-square-x > 0.5 && bottom-right-square-x > 0.5 && middle-middle-square-o > 0.5 ,3
738,bottom-right-square-o <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-o <= 0.5 ,3
738,bottom-right-square-o <= 0.5 && middle-left-square-x <= 0.5 && top-right-square-o <= 0.5 ,3
738,bottom-right-square-o <= 0.5 && top-right-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
738,bottom-middle-square-o <= 0.5 && bottom-right-square-x > 0.5 && top-right-square-o <= 0.5 ,3
738,bottom-right-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
739,bottom-right-square-x > 0.5 && middle-middle-square-o > 0.5 && top-middle-square-b > 0.5 ,3
739,bottom-right-square-o <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-o <= 0.5 ,3
739,bottom-middle-square-x > 0.5 && bottom-right-square-x > 0.5 && middle-middle-square-o > 0.5 ,3
739,bottom-right-square-o <= 0.5 && middle-left-square-x <= 0.5 && top-right-square-o <= 0.5 ,3
739,bottom-right-square-o <= 0.5 && top-right-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
739,bottom-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
739,bottom-middle-square-o <= 0.5 && bottom-right-square-x > 0.5 && top-right-square-o <= 0.5 ,3
739,bottom-right-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
740,bottom-middle-square-x <= 0.5 && middle-left-square-o <= 0.5 && top-middle-square-b > 0.5 ,3
740,bottom-right-square-x <= 0.5 && top-left-square-x > 0.5 && top-right-square-o <= 0.5 ,3
740,bottom-middle-square-x <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-b > 0.5 ,3
740,bottom-middle-square-b <= 0.5 && bottom-middle-square-x <= 0.5 && top-middle-square-b > 0.5 ,3
741,bottom-middle-square-x <= 0.5 && top-middle-square-b <= 0.5 && top-right-square-b <= 0.5 ,3
741,bottom-right-square-x <= 0.5 && middle-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
741,bottom-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
741,bottom-left-square-x <= 0.5 && bottom-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
741,bottom-left-square-o > 0.5 && bottom-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
741,bottom-left-square-x <= 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
741,bottom-left-square-o > 0.5 && bottom-right-square-x <= 0.5 && top-right-square-o <= 0.5 ,3
742,bottom-left-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,4
742,bottom-left-square-o > 0.5 && bottom-right-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-right-square-o <= 0.5 ,4
742,bottom-left-square-o > 0.5 && bottom-left-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-right-square-x > 0.5 ,4
742,bottom-left-square-o > 0.5 && middle-left-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-o <= 0.5 ,4
742,bottom-left-square-o > 0.5 && bottom-middle-square-o <= 0.5 && bottom-right-square-o > 0.5 && top-right-square-o <= 0.5 ,4
742,bottom-right-square-x <= 0.5 && middle-left-square-o <= 0.5 && middle-middle-square-o > 0.5 && top-right-square-o <= 0.5 ,4
743,bottom-right-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-right-square-o <= 0.5 ,3
743,bottom-right-square-o > 0.5 && top-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
743,middle-left-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
743,bottom-left-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-right-square-x > 0.5 ,3
744,bottom-middle-square-o <= 0.5 && bottom-right-square-o > 0.5 && top-right-square-o <= 0.5 ,3
744,bottom-right-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-right-square-o <= 0.5 ,3
744,middle-left-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
744,middle-middle-square-o > 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
745,bottom-middle-square-o <= 0.5 && bottom-right-square-o > 0.5 && top-right-square-o <= 0.5 ,3
745,middle-left-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
745,bottom-left-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-right-square-x > 0.5 ,3
746,bottom-right-square-o > 0.5 && top-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
746,bottom-middle-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-right-square-x > 0.5 ,3
746,middle-middle-square-o > 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
746,middle-left-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
746,bottom-right-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-right-square-o <= 0.5 ,3
747,bottom-left-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-right-square-x > 0.5 ,3
748,bottom-middle-square-o <= 0.5 && bottom-right-square-o > 0.5 && top-right-square-o <= 0.5 ,3
748,bottom-right-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-right-square-o <= 0.5 ,3
748,middle-left-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
748,bottom-left-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-right-square-x > 0.5 ,3
749,bottom-middle-square-x <= 0.5 && top-middle-square-b <= 0.5 && top-right-square-b <= 0.5 ,3
749,bottom-right-square-x <= 0.5 && middle-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
749,bottom-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
749,bottom-left-square-x <= 0.5 && bottom-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
749,bottom-left-square-o > 0.5 && bottom-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
749,bottom-left-square-x <= 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
749,bottom-left-square-o > 0.5 && bottom-right-square-x <= 0.5 && top-right-square-o <= 0.5 ,3
750,bottom-middle-square-x <= 0.5 && top-middle-square-b <= 0.5 && top-right-square-b <= 0.5 ,3
750,bottom-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
750,bottom-middle-square-x <= 0.5 && bottom-right-square-x <= 0.5 && top-middle-square-o <= 0.5 ,3
750,bottom-left-square-x <= 0.5 && bottom-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
750,bottom-left-square-x <= 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
750,bottom-right-square-x <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
751,bottom-left-square-x <= 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
751,bottom-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
751,bottom-middle-square-x <= 0.5 && bottom-right-square-x <= 0.5 && top-middle-square-o <= 0.5 ,3
751,bottom-right-square-x <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
752,bottom-left-square-o > 0.5 && middle-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
753,bottom-left-square-o > 0.5 && middle-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
753,bottom-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
754,bottom-left-square-x <= 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
754,bottom-middle-square-x <= 0.5 && bottom-right-square-x <= 0.5 && top-middle-square-o <= 0.5 ,3
754,bottom-right-square-x <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
755,bottom-middle-square-o <= 0.5 && bottom-right-square-o > 0.5 && top-right-square-o <= 0.5 ,3
755,middle-middle-square-o > 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
755,middle-left-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-right-square-x > 0.5 ,3
755,bottom-middle-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
756,bottom-left-square-o > 0.5 && bottom-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
756,bottom-right-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-middle-square-o <= 0.5 ,3
756,bottom-left-square-o > 0.5 && bottom-right-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
756,bottom-left-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-right-square-x > 0.5 ,3
757,bottom-middle-square-o <= 0.5 && bottom-right-square-o > 0.5 && top-right-square-o <= 0.5 ,3
757,bottom-left-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-right-square-x > 0.5 ,3
757,bottom-middle-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
758,bottom-middle-square-o <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
758,bottom-right-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
758,bottom-middle-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
758,bottom-middle-square-o <= 0.5 && top-right-square-b <= 0.5 && top-right-square-o <= 0.5 ,3
758,middle-middle-square-o > 0.5 && top-middle-square-o <= 0.5 && top-right-square-x > 0.5 ,3
758,bottom-left-square-x > 0.5 && bottom-middle-square-x > 0.5 && middle-middle-square-o > 0.5 ,3
759,bottom-middle-square-o <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
759,bottom-left-square-x > 0.5 && middle-middle-square-o > 0.5 && top-right-square-o <= 0.5 ,3
759,middle-left-square-o > 0.5 && middle-middle-square-o > 0.5 && top-right-square-o <= 0.5 ,3
759,bottom-left-square-x > 0.5 && bottom-right-square-x > 0.5 && middle-middle-square-o > 0.5 ,3
759,bottom-right-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
759,bottom-middle-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
759,middle-middle-square-o > 0.5 && top-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
760,bottom-middle-square-o <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
760,bottom-middle-square-x > 0.5 && middle-middle-square-o > 0.5 && top-right-square-o <= 0.5 ,3
760,bottom-right-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
760,bottom-middle-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
760,bottom-middle-square-x > 0.5 && bottom-right-square-x > 0.5 && middle-middle-square-o > 0.5 ,3
760,bottom-middle-square-o <= 0.5 && top-right-square-b <= 0.5 && top-right-square-o <= 0.5 ,3
760,bottom-left-square-o <= 0.5 && middle-middle-square-o > 0.5 && top-middle-square-o <= 0.5 ,3
761,bottom-middle-square-o <= 0.5 && bottom-right-square-o > 0.5 && top-right-square-o <= 0.5 ,3
761,bottom-left-square-x > 0.5 && bottom-middle-square-x > 0.5 && middle-middle-square-o > 0.5 ,3
761,bottom-middle-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
761,middle-middle-square-o > 0.5 && top-middle-square-o <= 0.5 && top-right-square-x > 0.5 ,3
762,bottom-middle-square-x > 0.5 && bottom-right-square-x > 0.5 && middle-middle-square-o > 0.5 ,3
762,bottom-left-square-o > 0.5 && bottom-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
762,bottom-middle-square-x > 0.5 && middle-middle-square-o > 0.5 && top-right-square-o <= 0.5 ,3
762,bottom-left-square-o > 0.5 && bottom-right-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
763,bottom-middle-square-o <= 0.5 && top-middle-square-b <= 0.5 && top-right-square-b <= 0.5 ,3
763,bottom-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
763,bottom-middle-square-x > 0.5 && bottom-right-square-x <= 0.5 && top-right-square-o <= 0.5 ,3
763,bottom-left-square-x <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-x > 0.5 ,3
764,bottom-left-square-x <= 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
764,bottom-middle-square-x <= 0.5 && bottom-right-square-x <= 0.5 && top-middle-square-o <= 0.5 ,3
764,bottom-right-square-x <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
765,bottom-middle-square-x > 0.5 && top-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
765,bottom-left-square-x <= 0.5 && bottom-right-square-x > 0.5 && top-right-square-x > 0.5 ,3
766,bottom-middle-square-o <= 0.5 && top-middle-square-b <= 0.5 && top-right-square-b <= 0.5 ,3
766,bottom-middle-square-x > 0.5 && bottom-right-square-x <= 0.5 && top-right-square-o <= 0.5 ,3
766,bottom-left-square-x <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-x > 0.5 ,3
767,bottom-left-square-o > 0.5 && middle-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
768,bottom-middle-square-x <= 0.5 && top-middle-square-b <= 0.5 && top-right-square-b <= 0.5 ,3
768,bottom-right-square-x <= 0.5 && middle-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
768,bottom-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
768,bottom-left-square-x <= 0.5 && bottom-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
768,bottom-left-square-x <= 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
768,bottom-left-square-o > 0.5 && bottom-right-square-x <= 0.5 && top-right-square-o <= 0.5 ,3
769,middle-left-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-right-square-x > 0.5 ,3
769,bottom-right-square-o > 0.5 && top-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
769,bottom-middle-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-right-square-x > 0.5 ,3
769,middle-middle-square-o > 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
769,middle-left-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
769,bottom-right-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-right-square-o <= 0.5 ,3
770,bottom-left-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-right-square-x > 0.5 ,3
771,bottom-middle-square-o <= 0.5 && bottom-right-square-o > 0.5 && top-right-square-o <= 0.5 ,3
771,bottom-right-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-right-square-o <= 0.5 ,3
771,middle-left-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
772,bottom-middle-square-o <= 0.5 && bottom-right-square-o > 0.5 && top-right-square-o <= 0.5 ,3
772,middle-left-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
772,bottom-left-square-x > 0.5 && bottom-middle-square-x > 0.5 && middle-middle-square-o > 0.5 ,3
773,bottom-middle-square-o <= 0.5 && bottom-right-square-o > 0.5 && top-right-square-o <= 0.5 ,3
773,middle-left-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-right-square-x > 0.5 ,3
773,middle-middle-square-o > 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
773,middle-left-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
773,bottom-right-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-right-square-o <= 0.5 ,3
774,bottom-middle-square-o <= 0.5 && bottom-right-square-o > 0.5 && top-right-square-o <= 0.5 ,3
774,middle-left-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
774,bottom-left-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-right-square-x > 0.5 ,3
775,bottom-left-square-x > 0.5 && bottom-right-square-x <= 0.5 && top-right-square-o > 0.5 ,3
775,bottom-right-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
776,bottom-right-square-o > 0.5 && middle-middle-square-x <= 0.5 && top-right-square-o > 0.5 ,3
776,bottom-right-square-o > 0.5 && top-left-square-x <= 0.5 && top-right-square-o > 0.5 ,3
777,bottom-middle-square-x > 0.5 && middle-middle-square-x <= 0.5 && top-right-square-o > 0.5 ,3
777,bottom-left-square-x <= 0.5 && top-left-square-x <= 0.5 && top-right-square-o > 0.5 ,3
777,bottom-middle-square-b <= 0.5 && middle-left-square-x > 0.5 && top-right-square-o > 0.5 ,3
777,middle-left-square-b <= 0.5 && top-left-square-x <= 0.5 && top-right-square-o > 0.5 ,3
777,bottom-left-square-x <= 0.5 && middle-left-square-o <= 0.5 && top-right-square-o > 0.5 ,3
777,middle-left-square-x > 0.5 && top-left-square-b <= 0.5 && top-right-square-o > 0.5 ,3
778,bottom-left-square-x <= 0.5 && top-left-square-x <= 0.5 && top-right-square-o > 0.5 ,3
778,bottom-middle-square-x <= 0.5 && middle-middle-square-x <= 0.5 && top-right-square-o > 0.5 ,3
778,bottom-middle-square-x <= 0.5 && middle-left-square-x > 0.5 && top-right-square-o > 0.5 ,3
778,middle-left-square-b <= 0.5 && top-left-square-x <= 0.5 && top-right-square-o > 0.5 ,3
779,bottom-right-square-o > 0.5 && middle-middle-square-x <= 0.5 && top-right-square-o > 0.5 ,3
779,bottom-left-square-x <= 0.5 && bottom-right-square-o > 0.5 && top-right-square-o > 0.5 ,3
779,bottom-right-square-o > 0.5 && middle-left-square-x > 0.5 && top-right-square-o > 0.5 ,3
780,bottom-right-square-o > 0.5 && middle-middle-square-x <= 0.5 && top-right-square-o > 0.5 ,3
780,bottom-right-square-o > 0.5 && top-left-square-x <= 0.5 && top-right-square-o > 0.5 ,3
780,bottom-right-square-o > 0.5 && middle-left-square-o <= 0.5 && top-right-square-o > 0.5 ,3
780,bottom-left-square-x > 0.5 && bottom-middle-square-x > 0.5 && middle-middle-square-o > 0.5 ,3
781,bottom-middle-square-x > 0.5 && middle-middle-square-x <= 0.5 && top-right-square-o > 0.5 ,3
781,bottom-middle-square-x > 0.5 && bottom-right-square-x > 0.5 && middle-middle-square-o > 0.5 ,3
781,bottom-left-square-x <= 0.5 && top-left-square-x <= 0.5 && top-right-square-o > 0.5 ,3
781,middle-left-square-o <= 0.5 && middle-middle-square-o > 0.5 && top-middle-square-o <= 0.5 ,3
781,bottom-middle-square-b <= 0.5 && middle-left-square-x > 0.5 && top-right-square-o > 0.5 ,3
781,middle-left-square-b <= 0.5 && top-left-square-x <= 0.5 && top-right-square-o > 0.5 ,3
781,bottom-left-square-x <= 0.5 && middle-left-square-o <= 0.5 && top-right-square-o > 0.5 ,3
781,middle-left-square-x > 0.5 && top-left-square-b <= 0.5 && top-right-square-o > 0.5 ,3
781,bottom-middle-square-x > 0.5 && middle-middle-square-o > 0.5 && top-right-square-o > 0.5 ,3
782,bottom-right-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
783,bottom-right-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
783,bottom-middle-square-x <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
784,bottom-left-square-x <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
784,middle-middle-square-o <= 0.5 && top-left-square-b <= 0.5 && top-right-square-o > 0.5 ,3
784,middle-middle-square-o <= 0.5 && middle-middle-square-x <= 0.5 && top-right-square-o > 0.5 ,3
784,bottom-right-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
784,bottom-middle-square-b <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
785,bottom-right-square-o > 0.5 && middle-middle-square-x <= 0.5 && top-right-square-o > 0.5 ,3
785,bottom-right-square-o > 0.5 && top-left-square-x <= 0.5 && top-right-square-o > 0.5 ,3
785,bottom-left-square-x > 0.5 && bottom-middle-square-x > 0.5 && middle-middle-square-o > 0.5 ,3
785,bottom-left-square-x > 0.5 && bottom-right-square-o > 0.5 && top-right-square-o > 0.5 ,3
785,bottom-right-square-o > 0.5 && middle-left-square-o <= 0.5 && top-right-square-o > 0.5 ,3
786,bottom-middle-square-x > 0.5 && middle-middle-square-x <= 0.5 && top-right-square-o > 0.5 ,3
786,bottom-middle-square-x > 0.5 && bottom-right-square-x > 0.5 && middle-middle-square-o > 0.5 ,3
786,bottom-left-square-x <= 0.5 && top-left-square-x <= 0.5 && top-right-square-o > 0.5 ,3
786,middle-left-square-x <= 0.5 && top-left-square-x <= 0.5 && top-right-square-o > 0.5 ,3
786,middle-left-square-o <= 0.5 && middle-middle-square-o > 0.5 && top-middle-square-o <= 0.5 ,3
786,bottom-middle-square-x > 0.5 && middle-middle-square-o > 0.5 && top-right-square-o > 0.5 ,3
786,bottom-left-square-x <= 0.5 && middle-left-square-o <= 0.5 && top-right-square-o > 0.5 ,3
787,bottom-right-square-o > 0.5 && top-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
787,bottom-middle-square-x <= 0.5 && bottom-right-square-o > 0.5 && top-right-square-o <= 0.5 ,3
787,middle-left-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
787,bottom-right-square-o > 0.5 && top-right-square-b > 0.5 && top-right-square-o <= 0.5 ,3
787,bottom-right-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-right-square-o <= 0.5 ,3
788,bottom-right-square-x <= 0.5 && middle-left-square-o <= 0.5 && middle-middle-square-o > 0.5 && top-middle-square-o <= 0.5 ,4
788,bottom-left-square-o > 0.5 && bottom-middle-square-o <= 0.5 && bottom-right-square-o > 0.5 && top-right-square-o <= 0.5 ,4
788,bottom-middle-square-o <= 0.5 && middle-middle-square-o > 0.5 && top-middle-square-b <= 0.5 && top-right-square-b > 0.5 ,4
788,bottom-left-square-o > 0.5 && middle-left-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-o <= 0.5 ,4
789,bottom-right-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-right-square-o <= 0.5 ,3
789,middle-left-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
790,bottom-middle-square-o <= 0.5 && bottom-right-square-o > 0.5 && top-right-square-o <= 0.5 ,3
790,middle-left-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
790,bottom-left-square-x > 0.5 && bottom-middle-square-x > 0.5 && middle-middle-square-o > 0.5 ,3
791,bottom-right-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-right-square-o <= 0.5 ,3
791,middle-left-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
792,bottom-middle-square-o <= 0.5 && bottom-right-square-o > 0.5 && top-right-square-o <= 0.5 ,3
792,middle-left-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
793,bottom-left-square-o > 0.5 && middle-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
