Row Number,Rule,Rule Length
783,bottom-right-square-b <= 0.5 && middle-right-square-x > 0.5 && top-right-square-o > 0.5 ,3
783,bottom-right-square-x > 0.5 && top-left-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
783,bottom-right-square-o <= 0.5 && top-middle-square-b <= 0.5 && top-right-square-o > 0.5 ,3
783,middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-right-square-o > 0.5 ,3
783,bottom-middle-square-x <= 0.5 && top-middle-square-x > 0.5 && top-right-square-o > 0.5 ,3
784,bottom-right-square-x > 0.5 && middle-right-square-b <= 0.5 && top-right-square-x <= 0.5 ,3
784,bottom-right-square-x > 0.5 && top-right-square-o > 0.5 && top-right-square-x <= 0.5 ,3
784,middle-right-square-o <= 0.5 && top-middle-square-x > 0.5 && top-right-square-o > 0.5 ,3
784,middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
784,middle-middle-square-o <= 0.5 && top-left-square-b <= 0.5 && top-right-square-x <= 0.5 ,3
784,bottom-right-square-b <= 0.5 && middle-right-square-x > 0.5 && top-right-square-o > 0.5 ,3
784,bottom-right-square-o <= 0.5 && top-middle-square-b <= 0.5 && top-right-square-o > 0.5 ,3
784,middle-right-square-x > 0.5 && top-middle-square-b <= 0.5 && top-right-square-o > 0.5 ,3
784,middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-right-square-o > 0.5 ,3
784,bottom-right-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-right-square-o > 0.5 ,3
785,bottom-right-square-o > 0.5 && middle-right-square-o <= 0.5 && top-right-square-o > 0.5 ,3
785,bottom-right-square-o > 0.5 && middle-right-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
785,middle-middle-square-o > 0.5 && top-right-square-o > 0.5 && top-right-square-x <= 0.5 ,3
785,top-left-square-o > 0.5 && top-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
785,middle-middle-square-o > 0.5 && middle-right-square-b <= 0.5 && top-right-square-x <= 0.5 ,3
786,middle-left-square-o <= 0.5 && middle-middle-square-o > 0.5 && top-right-square-o > 0.5 ,3
786,top-left-square-o > 0.5 && top-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
786,middle-right-square-o <= 0.5 && top-middle-square-x > 0.5 && top-right-square-o > 0.5 ,3
786,middle-middle-square-b <= 0.5 && top-left-square-b <= 0.5 && top-right-square-x <= 0.5 ,3
787,bottom-right-square-o > 0.5 && top-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
787,top-left-square-o > 0.5 && top-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
787,middle-middle-square-o > 0.5 && top-middle-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
787,middle-middle-square-o > 0.5 && top-middle-square-x > 0.5 && top-right-square-x <= 0.5 ,3
787,bottom-middle-square-b <= 0.5 && bottom-right-square-o > 0.5 && top-right-square-o <= 0.5 ,3
787,middle-left-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
787,bottom-middle-square-o > 0.5 && bottom-right-square-o > 0.5 && top-right-square-o <= 0.5 ,3
787,middle-middle-square-b <= 0.5 && top-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
787,bottom-middle-square-x <= 0.5 && top-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
788,bottom-middle-square-o <= 0.5 && bottom-right-square-o > 0.5 && top-right-square-o <= 0.5 ,3
788,top-left-square-o > 0.5 && top-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
788,bottom-middle-square-x > 0.5 && top-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
788,bottom-middle-square-x > 0.5 && middle-middle-square-o > 0.5 && top-right-square-x <= 0.5 ,3
788,middle-left-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
788,bottom-right-square-o > 0.5 && middle-left-square-x > 0.5 && top-right-square-o <= 0.5 ,3
788,middle-left-square-x > 0.5 && middle-middle-square-o > 0.5 && top-right-square-x <= 0.5 ,3
789,bottom-middle-square-o <= 0.5 && bottom-right-square-o > 0.5 && top-right-square-o <= 0.5 ,3
789,middle-middle-square-o > 0.5 && top-middle-square-x > 0.5 && top-right-square-x <= 0.5 ,3
789,top-left-square-o > 0.5 && top-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
789,middle-middle-square-o > 0.5 && top-middle-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
789,middle-left-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
789,bottom-right-square-o > 0.5 && middle-left-square-x > 0.5 && top-right-square-o <= 0.5 ,3
789,middle-middle-square-b <= 0.5 && top-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
789,bottom-middle-square-x <= 0.5 && top-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
790,bottom-middle-square-o <= 0.5 && bottom-right-square-o > 0.5 && top-right-square-o <= 0.5 ,3
790,bottom-right-square-o > 0.5 && top-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
790,top-left-square-o > 0.5 && top-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
790,bottom-right-square-o > 0.5 && middle-right-square-o > 0.5 && top-right-square-o <= 0.5 ,3
790,bottom-right-square-o > 0.5 && top-right-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
790,bottom-middle-square-x > 0.5 && top-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
790,middle-left-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
790,bottom-right-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-right-square-o <= 0.5 ,3
791,top-left-square-o > 0.5 && top-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
791,middle-left-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
791,bottom-right-square-o > 0.5 && middle-left-square-x > 0.5 && top-right-square-o <= 0.5 ,3
791,middle-middle-square-o > 0.5 && middle-right-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
791,bottom-middle-square-x <= 0.5 && top-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
791,middle-middle-square-o > 0.5 && top-middle-square-b <= 0.5 && top-right-square-x <= 0.5 ,3
791,middle-middle-square-o > 0.5 && top-left-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
791,bottom-right-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-middle-square-o <= 0.5 ,3
792,bottom-middle-square-o <= 0.5 && bottom-right-square-o > 0.5 && top-right-square-o <= 0.5 ,3
792,top-left-square-o > 0.5 && top-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
792,bottom-middle-square-x > 0.5 && top-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
792,middle-left-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
792,bottom-right-square-o > 0.5 && middle-left-square-x > 0.5 && top-right-square-o <= 0.5 ,3
792,bottom-right-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-right-square-o <= 0.5 ,3
793,bottom-right-square-x > 0.5 && middle-left-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
793,bottom-right-square-x > 0.5 && top-middle-square-b <= 0.5 && top-right-square-x <= 0.5 ,3
793,bottom-right-square-x > 0.5 && top-left-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
793,middle-middle-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
793,middle-middle-square-o <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
793,bottom-middle-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
794,top-middle-square-b <= 0.5 && top-right-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
794,middle-middle-square-b <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
794,middle-left-square-x <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
794,middle-middle-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
794,top-left-square-x <= 0.5 && top-right-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
794,top-left-square-o > 0.5 && top-left-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
794,bottom-middle-square-o <= 0.5 && bottom-right-square-x <= 0.5 && top-right-square-o <= 0.5 ,3
794,bottom-middle-square-x <= 0.5 && middle-right-square-b <= 0.5 && top-right-square-x <= 0.5 ,3
794,middle-left-square-x <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
794,middle-left-square-x <= 0.5 && top-middle-square-x > 0.5 && top-right-square-x <= 0.5 ,3
794,middle-left-square-o > 0.5 && top-middle-square-x > 0.5 && top-right-square-x <= 0.5 ,3
794,bottom-right-square-x <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
794,middle-right-square-o <= 0.5 && top-left-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
795,bottom-middle-square-o <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
795,middle-middle-square-b <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
795,middle-left-square-x <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
795,middle-middle-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
795,middle-right-square-x <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
795,bottom-middle-square-o <= 0.5 && middle-right-square-x <= 0.5 && top-right-square-o <= 0.5 ,3
796,bottom-middle-square-o <= 0.5 && bottom-right-square-o > 0.5 && top-right-square-o <= 0.5 ,3
796,bottom-right-square-o > 0.5 && middle-middle-square-b <= 0.5 && top-right-square-o <= 0.5 ,3
796,top-left-square-o > 0.5 && top-middle-square-x > 0.5 && top-right-square-o <= 0.5 ,3
796,middle-left-square-x <= 0.5 && top-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
796,bottom-middle-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
796,middle-right-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
796,middle-left-square-o > 0.5 && top-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
796,bottom-right-square-x <= 0.5 && top-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
796,middle-middle-square-o > 0.5 && middle-right-square-b <= 0.5 && top-right-square-x <= 0.5 ,3
796,bottom-right-square-o > 0.5 && middle-left-square-x <= 0.5 && top-right-square-o <= 0.5 ,3
797,bottom-middle-square-o <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
797,top-left-square-o > 0.5 && top-middle-square-x > 0.5 && top-right-square-o <= 0.5 ,3
797,middle-left-square-x <= 0.5 && top-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
797,bottom-right-square-x > 0.5 && top-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
797,middle-right-square-o <= 0.5 && top-right-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
797,middle-right-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
797,bottom-middle-square-o <= 0.5 && middle-middle-square-o > 0.5 && top-right-square-o <= 0.5 ,3
797,middle-left-square-o > 0.5 && top-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
797,middle-middle-square-o > 0.5 && middle-right-square-x > 0.5 && top-right-square-o <= 0.5 ,3
797,bottom-right-square-x > 0.5 && middle-middle-square-o > 0.5 && top-right-square-x <= 0.5 ,3
797,middle-middle-square-o > 0.5 && top-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
798,bottom-middle-square-x > 0.5 && middle-left-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
798,middle-right-square-b <= 0.5 && top-middle-square-x > 0.5 && top-right-square-x <= 0.5 ,3
798,middle-middle-square-b > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
798,bottom-right-square-x <= 0.5 && middle-right-square-x > 0.5 && top-right-square-o <= 0.5 ,3
798,bottom-middle-square-o <= 0.5 && top-middle-square-b <= 0.5 && top-right-square-x <= 0.5 ,3
798,bottom-middle-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
798,middle-left-square-x <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
798,middle-middle-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
798,bottom-middle-square-x > 0.5 && top-left-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
798,bottom-middle-square-x > 0.5 && top-middle-square-b <= 0.5 && top-right-square-x <= 0.5 ,3
798,bottom-middle-square-o <= 0.5 && bottom-right-square-x <= 0.5 && top-right-square-o <= 0.5 ,3
798,bottom-right-square-x <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
799,bottom-right-square-x > 0.5 && middle-left-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
799,bottom-middle-square-b > 0.5 && middle-right-square-x > 0.5 && top-right-square-o <= 0.5 ,3
799,middle-middle-square-b > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
799,middle-right-square-x > 0.5 && top-middle-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
799,middle-left-square-x <= 0.5 && middle-right-square-x > 0.5 && top-middle-square-o <= 0.5 ,3
799,bottom-right-square-x > 0.5 && top-middle-square-b <= 0.5 && top-right-square-x <= 0.5 ,3
799,bottom-right-square-x > 0.5 && top-left-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
799,middle-left-square-x <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
799,middle-middle-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
799,bottom-middle-square-x <= 0.5 && bottom-right-square-x > 0.5 && top-right-square-x <= 0.5 ,3
800,middle-middle-square-b > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
800,bottom-middle-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
800,bottom-right-square-x > 0.5 && middle-right-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
800,middle-left-square-x <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
800,middle-middle-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
800,bottom-middle-square-b <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
800,bottom-middle-square-b <= 0.5 && middle-left-square-x <= 0.5 && top-middle-square-o <= 0.5 ,3
800,middle-right-square-x <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
800,bottom-middle-square-o <= 0.5 && middle-right-square-x <= 0.5 && top-right-square-o <= 0.5 ,3
801,bottom-right-square-o > 0.5 && middle-middle-square-b <= 0.5 && top-right-square-o <= 0.5 ,3
801,middle-left-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-right-square-x <= 0.5 ,3
801,top-left-square-o > 0.5 && top-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
801,middle-middle-square-o > 0.5 && top-middle-square-x > 0.5 && top-right-square-x <= 0.5 ,3
801,middle-left-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
801,middle-middle-square-b <= 0.5 && top-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
801,bottom-middle-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-right-square-x <= 0.5 ,3
801,bottom-middle-square-x <= 0.5 && top-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
801,middle-middle-square-o > 0.5 && top-middle-square-b <= 0.5 && top-right-square-x <= 0.5 ,3
801,middle-middle-square-o > 0.5 && top-left-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
801,bottom-right-square-o > 0.5 && middle-left-square-x <= 0.5 && top-right-square-o <= 0.5 ,3
802,bottom-middle-square-o <= 0.5 && bottom-right-square-o > 0.5 && top-right-square-o <= 0.5 ,3
802,bottom-right-square-o > 0.5 && middle-middle-square-b <= 0.5 && top-right-square-o <= 0.5 ,3
802,top-left-square-o > 0.5 && top-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
802,bottom-middle-square-x > 0.5 && top-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
802,middle-left-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
802,middle-middle-square-o > 0.5 && middle-right-square-b <= 0.5 && top-right-square-x <= 0.5 ,3
802,bottom-right-square-o > 0.5 && middle-left-square-x <= 0.5 && top-right-square-o <= 0.5 ,3
803,bottom-middle-square-o <= 0.5 && bottom-right-square-o > 0.5 && top-right-square-o <= 0.5 ,3
803,bottom-right-square-o > 0.5 && middle-middle-square-b <= 0.5 && top-right-square-o <= 0.5 ,3
803,top-left-square-o > 0.5 && top-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
803,bottom-middle-square-x > 0.5 && top-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
803,middle-left-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
803,middle-middle-square-o > 0.5 && middle-right-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
803,bottom-right-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-right-square-o <= 0.5 ,3
803,bottom-right-square-o > 0.5 && middle-left-square-x <= 0.5 && top-right-square-o <= 0.5 ,3
804,bottom-middle-square-o > 0.5 && middle-middle-square-o > 0.5 && top-right-square-x > 0.5 ,3
804,middle-right-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
804,bottom-middle-square-o > 0.5 && middle-left-square-x > 0.5 && top-right-square-o <= 0.5 ,3
804,middle-left-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
804,middle-middle-square-o > 0.5 && middle-right-square-x > 0.5 && top-right-square-x > 0.5 ,3
804,bottom-middle-square-b <= 0.5 && top-middle-square-o > 0.5 && top-right-square-o <= 0.5 ,3
804,bottom-middle-square-o > 0.5 && middle-right-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
804,top-left-square-o > 0.5 && top-right-square-b <= 0.5 && top-right-square-o <= 0.5 ,3
804,middle-left-square-b <= 0.5 && middle-middle-square-o > 0.5 && top-right-square-x > 0.5 ,3
804,bottom-right-square-x <= 0.5 && top-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
804,top-left-square-o > 0.5 && top-middle-square-o > 0.5 && top-right-square-o <= 0.5 ,3
805,bottom-middle-square-o <= 0.5 && bottom-right-square-o > 0.5 && top-right-square-o <= 0.5 ,3
805,middle-right-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
805,middle-left-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
805,middle-middle-square-o > 0.5 && middle-right-square-x > 0.5 && top-right-square-x > 0.5 ,3
805,bottom-right-square-o > 0.5 && middle-left-square-x > 0.5 && top-right-square-o <= 0.5 ,3
805,top-left-square-o > 0.5 && top-right-square-b <= 0.5 && top-right-square-o <= 0.5 ,3
805,middle-left-square-b <= 0.5 && middle-middle-square-o > 0.5 && top-right-square-x > 0.5 ,3
805,bottom-right-square-x <= 0.5 && top-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
805,bottom-middle-square-o <= 0.5 && middle-middle-square-o > 0.5 && top-right-square-x > 0.5 ,3
805,top-left-square-o > 0.5 && top-middle-square-o > 0.5 && top-right-square-o <= 0.5 ,3
805,bottom-right-square-o > 0.5 && middle-right-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
806,bottom-middle-square-o <= 0.5 && bottom-right-square-o > 0.5 && top-right-square-o <= 0.5 ,3
806,middle-right-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
806,middle-left-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
806,middle-middle-square-o > 0.5 && middle-right-square-x > 0.5 && top-right-square-x > 0.5 ,3
806,bottom-right-square-o > 0.5 && middle-left-square-x > 0.5 && top-right-square-o <= 0.5 ,3
806,top-left-square-o > 0.5 && top-right-square-b <= 0.5 && top-right-square-o <= 0.5 ,3
806,middle-left-square-b <= 0.5 && middle-middle-square-o > 0.5 && top-right-square-x > 0.5 ,3
806,bottom-right-square-x <= 0.5 && top-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
806,bottom-middle-square-o <= 0.5 && middle-middle-square-o > 0.5 && top-right-square-x > 0.5 ,3
806,top-left-square-o > 0.5 && top-middle-square-o > 0.5 && top-right-square-o <= 0.5 ,3
806,bottom-right-square-o > 0.5 && middle-right-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
807,bottom-middle-square-o <= 0.5 && bottom-right-square-o > 0.5 && top-right-square-o <= 0.5 ,3
807,bottom-right-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-right-square-o <= 0.5 ,3
807,middle-right-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
807,middle-left-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
807,bottom-right-square-o > 0.5 && middle-left-square-x > 0.5 && top-right-square-o <= 0.5 ,3
807,middle-middle-square-o > 0.5 && middle-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
807,top-left-square-o > 0.5 && top-right-square-b <= 0.5 && top-right-square-o <= 0.5 ,3
807,bottom-right-square-x <= 0.5 && top-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
807,top-left-square-o > 0.5 && top-middle-square-o > 0.5 && top-right-square-o <= 0.5 ,3
807,bottom-right-square-o > 0.5 && middle-right-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
808,bottom-right-square-x > 0.5 && top-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
808,bottom-middle-square-o > 0.5 && middle-left-square-x > 0.5 && top-right-square-o <= 0.5 ,3
808,middle-left-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
808,bottom-right-square-x > 0.5 && middle-middle-square-o > 0.5 && top-right-square-x > 0.5 ,3
808,bottom-middle-square-o > 0.5 && middle-right-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
808,top-left-square-o > 0.5 && top-middle-square-o > 0.5 && top-right-square-o <= 0.5 ,3
808,bottom-middle-square-b <= 0.5 && middle-middle-square-o > 0.5 && top-right-square-o <= 0.5 ,3
809,bottom-right-square-x <= 0.5 && middle-right-square-x > 0.5 && top-right-square-o <= 0.5 ,3
809,bottom-middle-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
809,middle-left-square-x <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
809,middle-middle-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
809,middle-left-square-b <= 0.5 && middle-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
809,middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
810,bottom-right-square-x > 0.5 && middle-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
810,bottom-middle-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
810,middle-left-square-x <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
810,middle-middle-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
810,bottom-middle-square-b <= 0.5 && bottom-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
811,bottom-middle-square-o <= 0.5 && bottom-right-square-o > 0.5 && top-right-square-o <= 0.5 ,3
811,middle-left-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-right-square-x > 0.5 ,3
811,middle-left-square-b > 0.5 && middle-middle-square-o > 0.5 && top-right-square-x > 0.5 ,3
811,middle-right-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
811,middle-left-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
811,middle-middle-square-o > 0.5 && middle-right-square-x > 0.5 && top-right-square-x > 0.5 ,3
811,top-left-square-o > 0.5 && top-right-square-b <= 0.5 && top-right-square-o <= 0.5 ,3
811,bottom-right-square-x <= 0.5 && top-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
811,top-left-square-o > 0.5 && top-middle-square-o > 0.5 && top-right-square-o <= 0.5 ,3
811,bottom-right-square-o > 0.5 && middle-left-square-x <= 0.5 && top-right-square-o <= 0.5 ,3
811,bottom-right-square-o > 0.5 && middle-right-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
812,middle-middle-square-o <= 0.5 && top-left-square-x <= 0.5 && top-right-square-o > 0.5 ,3
812,bottom-right-square-x <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-o > 0.5 ,3
812,middle-middle-square-o <= 0.5 && top-middle-square-o > 0.5 && top-right-square-x <= 0.5 ,3
812,middle-middle-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-o > 0.5 ,3
812,bottom-middle-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
812,middle-middle-square-o <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-o > 0.5 ,3
813,middle-middle-square-o <= 0.5 && top-left-square-x <= 0.5 && top-right-square-o > 0.5 ,3
813,bottom-right-square-b <= 0.5 && top-middle-square-o > 0.5 && top-right-square-o > 0.5 ,3
813,middle-middle-square-o <= 0.5 && top-middle-square-o > 0.5 && top-right-square-x <= 0.5 ,3
813,middle-middle-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-o > 0.5 ,3
813,bottom-middle-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
813,middle-middle-square-o <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-o > 0.5 ,3
814,middle-middle-square-o <= 0.5 && top-left-square-x <= 0.5 && top-right-square-o > 0.5 ,3
814,bottom-middle-square-b <= 0.5 && middle-left-square-x > 0.5 && top-right-square-x <= 0.5 ,3
814,bottom-right-square-b <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-o > 0.5 ,3
814,middle-left-square-o <= 0.5 && middle-right-square-x <= 0.5 && top-right-square-o > 0.5 ,3
814,top-middle-square-b <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-o > 0.5 ,3
814,middle-middle-square-o <= 0.5 && top-middle-square-o > 0.5 && top-right-square-x <= 0.5 ,3
814,middle-middle-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-o > 0.5 ,3
814,bottom-middle-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
814,middle-middle-square-o <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-o > 0.5 ,3
815,middle-left-square-x > 0.5 && middle-right-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
815,middle-middle-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-o > 0.5 ,3
816,middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-right-square-o > 0.5 ,3
816,top-middle-square-b <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-o > 0.5 ,3
816,middle-middle-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-o > 0.5 ,3
